"date","variable","value"
2013-07-21 17:58:42.382,"X55",0.191704301629215
2013-07-21 17:58:43.382,"X55",0.204310348490253
2013-07-21 17:58:44.382,"X55",0.2214215695858
2013-07-21 17:58:45.382,"X55",0.77481532539241
2013-07-21 17:58:46.382,"X55",0.97280986700207
2013-07-21 17:58:47.382,"X55",0.749155959580094
2013-07-21 17:58:48.382,"X55",0.249125169590116
2013-07-21 17:58:49.382,"X55",0.800793935079128
2013-07-21 17:58:50.382,"X55",0.355074019636959
2013-07-21 17:58:51.382,"X55",0.176963650155813
2013-07-21 17:58:52.382,"X55",0.777723874896765
2013-07-21 17:58:53.382,"X55",0.209833684843034
2013-07-21 17:58:54.382,"X55",0.973975959001109
2013-07-21 17:58:55.382,"X55",0.964149018051103
2013-07-21 17:58:56.382,"X55",0.674970730440691
2013-07-21 17:58:57.382,"X55",0.800050030229613
2013-07-21 17:58:58.382,"X55",0.59174521244131
2013-07-21 17:58:59.382,"X55",0.46926982421428
2013-07-21 17:59:00.382,"X55",0.258605433627963
2013-07-21 17:59:01.382,"X55",0.298701013904065
2013-07-21 17:59:02.382,"X55",0.193088453961536
2013-07-21 17:59:03.382,"X55",0.180953881004825
2013-07-21 17:59:04.382,"X55",0.400303489528596
2013-07-21 17:59:05.382,"X55",0.955073351971805
2013-07-21 17:59:06.382,"X55",0.189952523680404
2013-07-21 17:59:07.382,"X55",0.642541100038216
2013-07-21 17:59:08.382,"X55",0.558490778319538
2013-07-21 17:59:09.382,"X55",0.224449279019609
2013-07-21 17:59:10.382,"X55",0.00204074126668274
2013-07-21 17:59:11.382,"X55",0.973200580105186
2013-07-21 17:59:12.382,"X55",0.884032796602696
2013-07-21 17:57:33.382,"X56",0.406098411418498
2013-07-21 17:57:34.382,"X56",0.748311814153567
2013-07-21 17:57:35.382,"X56",0.669548651436344
2013-07-21 17:57:36.382,"X56",0.0095528457313776
2013-07-21 17:57:37.382,"X56",0.652495539980009
2013-07-21 17:57:38.382,"X56",0.562706350814551
2013-07-21 17:57:39.382,"X56",0.830850183730945
2013-07-21 17:57:40.382,"X56",0.243648553732783
2013-07-21 17:57:41.382,"X56",0.508253303356469
2013-07-21 17:57:42.382,"X56",0.613424171926454
2013-07-21 17:57:43.382,"X56",0.796734363771975
2013-07-21 17:57:44.382,"X56",0.0330029709730297
2013-07-21 17:57:45.382,"X56",0.62426129844971
2013-07-21 17:57:46.382,"X56",0.138281784020364
2013-07-21 17:57:47.382,"X56",0.78336787619628
2013-07-21 17:57:48.382,"X56",0.982690613251179
2013-07-21 17:57:49.382,"X56",0.841085496824235
2013-07-21 17:57:50.382,"X56",0.158195064868778
2013-07-21 17:57:51.382,"X56",0.829942628275603
2013-07-21 17:57:52.382,"X56",0.0731584744062275
2013-07-21 17:57:53.382,"X56",0.183421220397577
2013-07-21 17:57:54.382,"X56",0.967707494273782
2013-07-21 17:57:55.382,"X56",0.683453363599256
2013-07-21 17:57:56.382,"X56",0.583533411147073
2013-07-21 17:57:57.382,"X56",0.166313535533845
2013-07-21 17:57:58.382,"X56",0.205848801881075
2013-07-21 17:57:59.382,"X56",0.260650067124516
2013-07-21 17:58:00.382,"X56",0.294810866704211
2013-07-21 17:58:01.382,"X56",0.992263319669291
2013-07-21 17:58:02.382,"X56",0.167501672403887
2013-07-21 17:58:03.382,"X56",0.978217042051256
2013-07-21 17:58:04.382,"X56",0.822180195245892
2013-07-21 17:58:05.382,"X56",0.0365735255181789
2013-07-21 17:58:06.382,"X56",0.707125394837931
2013-07-21 17:58:07.382,"X56",0.248857164755464
2013-07-21 17:58:08.382,"X56",0.624367571203038
2013-07-21 17:58:09.382,"X56",0.453848534729332
2013-07-21 17:58:10.382,"X56",0.742301117163152
2013-07-21 17:58:11.382,"X56",0.0137390515301377
2013-07-21 17:58:12.382,"X56",0.0174683218356222
2013-07-21 17:58:13.382,"X56",0.869774935068563
2013-07-21 17:58:14.382,"X56",0.941823845496401
2013-07-21 17:58:15.382,"X56",0.26747240126133
2013-07-21 17:58:16.382,"X56",0.260467691812664
2013-07-21 17:58:17.382,"X56",0.0482024759985507
2013-07-21 17:58:18.382,"X56",0.897708930307999
2013-07-21 17:58:19.382,"X56",0.950606590835378
2013-07-21 17:58:20.382,"X56",0.48280834662728
2013-07-21 17:58:21.382,"X56",0.239800879033282
2013-07-21 17:58:22.382,"X56",0.489423603983596
2013-07-21 17:58:23.382,"X56",0.291590284788981
2013-07-21 17:58:24.382,"X56",0.259740024572238
2013-07-21 17:58:25.382,"X56",0.862847882788628
2013-07-21 17:58:26.382,"X56",0.366880319081247
2013-07-21 17:58:27.382,"X56",0.0691959655378014
2013-07-21 17:58:28.382,"X56",0.0955471792258322
2013-07-21 17:58:29.382,"X56",0.977429606253281
2013-07-21 17:58:30.382,"X56",0.856792479986325
2013-07-21 17:58:31.382,"X56",0.0739510154817253
2013-07-21 17:58:32.382,"X56",0.917039659572765
2013-07-21 17:58:33.382,"X56",0.743274547159672
2013-07-21 17:58:34.382,"X56",0.250910569680855
2013-07-21 17:58:35.382,"X56",0.57714471896179
2013-07-21 17:58:36.382,"X56",0.191048366948962
2013-07-21 17:58:37.382,"X56",0.779437729623169
2013-07-21 17:58:38.382,"X56",0.773957235505804
2013-07-21 17:58:39.382,"X56",0.870646415511146
2013-07-21 17:58:40.382,"X56",0.356695720227435
2013-07-21 17:58:41.382,"X56",0.565126780187711
2013-07-21 17:58:42.382,"X56",0.268699213629588
2013-07-21 17:58:43.382,"X56",0.761276042554528
2013-07-21 17:58:44.382,"X56",0.503600511467084
2013-07-21 17:58:45.382,"X56",0.125479778042063
2013-07-21 17:58:46.382,"X56",0.501981955720112
2013-07-21 17:58:47.382,"X56",0.404830164276063
2013-07-21 17:58:48.382,"X56",0.591162017779425
2013-07-21 17:58:49.382,"X56",0.923575763823465
2013-07-21 17:58:50.382,"X56",0.137943692039698
2013-07-21 17:58:51.382,"X56",0.885012428974733
2013-07-21 17:58:52.382,"X56",0.0081225682515651
2013-07-21 17:58:53.382,"X56",0.493315097177401
2013-07-21 17:58:54.382,"X56",0.219139715889469
2013-07-21 17:58:55.382,"X56",0.468456344911829
2013-07-21 17:58:56.382,"X56",0.199588084360585
2013-07-21 17:58:57.382,"X56",0.185678917681798
2013-07-21 17:58:58.382,"X56",0.129031037911773
2013-07-21 17:58:59.382,"X56",0.754324369365349
2013-07-21 17:59:00.382,"X56",0.90158002730459
2013-07-21 17:59:01.382,"X56",0.0955129738431424
2013-07-21 17:59:02.382,"X56",0.85114663396962
2013-07-21 17:59:03.382,"X56",0.111620133975521
2013-07-21 17:59:04.382,"X56",0.438110964605585
2013-07-21 17:59:05.382,"X56",0.175639083143324
2013-07-21 17:59:06.382,"X56",0.555080713238567
2013-07-21 17:59:07.382,"X56",0.430307782022282
2013-07-21 17:59:08.382,"X56",0.317297620465979
2013-07-21 17:59:09.382,"X56",0.211888610385358
2013-07-21 17:59:10.382,"X56",0.74592144577764
2013-07-21 17:59:11.382,"X56",0.697208187775686
2013-07-21 17:59:12.382,"X56",0.862297028535977
2013-07-21 17:57:33.382,"X57",0.547312438255176
2013-07-21 17:57:34.382,"X57",0.549955387366936
2013-07-21 17:57:35.382,"X57",0.752022421220317
2013-07-21 17:57:36.382,"X57",0.258231568383053
2013-07-21 17:57:37.382,"X57",0.746147777885199
2013-07-21 17:57:38.382,"X57",0.715047050733119
2013-07-21 17:57:39.382,"X57",0.176918170880526
2013-07-21 17:57:40.382,"X57",0.234034871449694
2013-07-21 17:57:41.382,"X57",0.67516492633149
2013-07-21 17:57:42.382,"X57",0.739904382731766
2013-07-21 17:57:43.382,"X57",0.465264286845922
2013-07-21 17:57:44.382,"X57",0.337344291154295
2013-07-21 17:57:45.382,"X57",0.54576371749863
2013-07-21 17:57:46.382,"X57",0.124370601493865
2013-07-21 17:57:47.382,"X57",0.321397555759177
2013-07-21 17:57:48.382,"X57",0.269694806309417
2013-07-21 17:57:49.382,"X57",0.724069696152583
2013-07-21 17:57:50.382,"X57",0.374966432107612
2013-07-21 17:57:51.382,"X57",0.719516888726503
2013-07-21 17:57:52.382,"X57",0.760249878512695
2013-07-21 17:57:53.382,"X57",0.944346204400063
2013-07-21 17:57:54.382,"X57",0.554469927912578
2013-07-21 17:57:55.382,"X57",0.55798072530888
2013-07-21 17:57:56.382,"X57",0.399694791063666
2013-07-21 17:57:57.382,"X57",0.400297262938693
2013-07-21 17:57:58.382,"X57",0.962180394912139
2013-07-21 17:57:59.382,"X57",0.0375582808628678
2013-07-21 17:58:00.382,"X57",0.834028928307816
2013-07-21 17:58:01.382,"X57",0.620260895462707
2013-07-21 17:58:02.382,"X57",0.204153790371493
2013-07-21 17:58:03.382,"X57",0.909837255720049
2013-07-21 17:58:04.382,"X57",0.465635076863691
2013-07-21 17:58:05.382,"X57",0.00573174352757633
2013-07-21 17:58:06.382,"X57",0.596087771700695
2013-07-21 17:58:07.382,"X57",0.0977220074273646
2013-07-21 17:58:08.382,"X57",0.392234994797036
2013-07-21 17:58:09.382,"X57",0.0549444789066911
2013-07-21 17:58:10.382,"X57",0.963026058860123
2013-07-21 17:58:11.382,"X57",0.80567995714955
2013-07-21 17:58:12.382,"X57",0.342770314309746
2013-07-21 17:58:13.382,"X57",0.200815354008228
2013-07-21 17:58:14.382,"X57",0.660627675009891
2013-07-21 17:58:15.382,"X57",0.91181448311545
2013-07-21 17:58:16.382,"X57",0.802406443282962
2013-07-21 17:58:17.382,"X57",0.880365502787754
2013-07-21 17:58:18.382,"X57",0.220629750518128
2013-07-21 17:58:19.382,"X57",0.535721550928429
2013-07-21 17:58:20.382,"X57",0.111252575414255
2013-07-21 17:58:21.382,"X57",0.667214675573632
2013-07-21 17:58:22.382,"X57",0.712518288055435
2013-07-21 17:58:23.382,"X57",0.826243591262028
2013-07-21 17:58:24.382,"X57",0.694566242164001
2013-07-21 17:58:25.382,"X57",0.797214434016496
2013-07-21 17:58:26.382,"X57",0.264819733100012
2013-07-21 17:58:27.382,"X57",0.983882732223719
2013-07-21 17:58:28.382,"X57",0.0897255174349993
2013-07-21 17:58:29.382,"X57",0.11166667053476
2013-07-21 17:58:30.382,"X57",0.576530747115612
2013-07-21 17:58:31.382,"X57",0.463365497533232
2013-07-21 17:58:32.382,"X57",0.216513399966061
2013-07-21 17:58:33.382,"X57",0.0127083314582705
2013-07-21 17:58:34.382,"X57",0.327255635289475
2013-07-21 17:58:35.382,"X57",0.815535766538233
2013-07-21 17:58:36.382,"X57",0.757887404877692
2013-07-21 17:58:37.382,"X57",0.556946706725284
2013-07-21 17:58:38.382,"X57",0.981856491416693
2013-07-21 17:58:39.382,"X57",0.00478252861648798
2013-07-21 17:58:40.382,"X57",0.989691833266988
2013-07-21 17:58:41.382,"X57",0.128054258879274
2013-07-21 17:58:42.382,"X57",0.950590821215883
2013-07-21 17:58:43.382,"X57",0.873769303318113
2013-07-21 17:58:44.382,"X57",0.336245909100398
2013-07-21 17:58:45.382,"X57",0.815663206158206
2013-07-21 17:58:46.382,"X57",0.184039449552074
2013-07-21 17:58:47.382,"X57",0.266000035218894
2013-07-21 17:58:48.382,"X57",0.803006548667327
2013-07-21 17:58:49.382,"X57",0.489589321427047
2013-07-21 17:58:50.382,"X57",0.0213934683706611
2013-07-21 17:58:51.382,"X57",0.990254431730136
2013-07-21 17:58:52.382,"X57",0.11953495698981
2013-07-21 17:58:53.382,"X57",0.394987197592854
2013-07-21 17:58:54.382,"X57",0.00709963100962341
2013-07-21 17:58:55.382,"X57",0.634781777625903
2013-07-21 17:58:56.382,"X57",0.417420612648129
2013-07-21 17:58:57.382,"X57",0.699930680217221
2013-07-21 17:58:58.382,"X57",0.259326505474746
2013-07-21 17:58:59.382,"X57",0.466330484952778
2013-07-21 17:59:00.382,"X57",0.0984752231743187
2013-07-21 17:59:01.382,"X57",0.961332841776311
2013-07-21 17:59:02.382,"X57",0.0776373890694231
2013-07-21 17:59:03.382,"X57",0.791831476381049
2013-07-21 17:59:04.382,"X57",0.670400509145111
2013-07-21 17:59:05.382,"X57",0.410483179148287
2013-07-21 17:59:06.382,"X57",0.439592171926051
2013-07-21 17:59:07.382,"X57",0.25618979614228
2013-07-21 17:59:08.382,"X57",0.280191583326086
2013-07-21 17:59:09.382,"X57",0.0146405822597444
2013-07-21 17:59:10.382,"X57",0.269484892487526
2013-07-21 17:59:11.382,"X57",0.252813541097566
2013-07-21 17:59:12.382,"X57",0.702493306482211
2013-07-21 17:57:33.382,"X58",0.602834483142942
2013-07-21 17:57:34.382,"X58",0.397047287784517
2013-07-21 17:57:35.382,"X58",0.594307427527383
2013-07-21 17:57:36.382,"X58",0.534609141526744
2013-07-21 17:57:37.382,"X58",0.0177118259016424
2013-07-21 17:57:38.382,"X58",0.344004679238424
2013-07-21 17:57:39.382,"X58",0.896695030853152
2013-07-21 17:57:40.382,"X58",0.828191461507231
2013-07-21 17:57:41.382,"X58",0.911349110305309
2013-07-21 17:57:42.382,"X58",0.400087075075135
2013-07-21 17:57:43.382,"X58",0.562945892103016
2013-07-21 17:57:44.382,"X58",0.919675932265818
2013-07-21 17:57:45.382,"X58",0.30306260404177
2013-07-21 17:57:46.382,"X58",0.336393979145214
2013-07-21 17:57:47.382,"X58",0.799704002449289
2013-07-21 17:57:48.382,"X58",0.374082570429891
2013-07-21 17:57:49.382,"X58",0.661617011530325
2013-07-21 17:57:50.382,"X58",0.689322401769459
2013-07-21 17:57:51.382,"X58",0.119522531051189
2013-07-21 17:57:52.382,"X58",0.463866528356448
2013-07-21 17:57:53.382,"X58",0.780918216099963
2013-07-21 17:57:54.382,"X58",0.120249039493501
2013-07-21 17:57:55.382,"X58",0.894027708098292
2013-07-21 17:57:56.382,"X58",0.0343419483397156
2013-07-21 17:57:57.382,"X58",0.715461783576757
2013-07-21 17:57:58.382,"X58",0.723934550536796
2013-07-21 17:57:59.382,"X58",0.704295949311927
2013-07-21 17:58:00.382,"X58",0.757706479169428
2013-07-21 17:58:01.382,"X58",0.959581106901169
2013-07-21 17:58:02.382,"X58",0.451121542835608
2013-07-21 17:58:03.382,"X58",0.446115046041086
2013-07-21 17:58:04.382,"X58",0.626261677825823
2013-07-21 17:58:05.382,"X58",0.471377035835758
2013-07-21 17:58:06.382,"X58",0.844684961950406
2013-07-21 17:58:07.382,"X58",0.515241246437654
2013-07-21 17:58:08.382,"X58",0.669625296490267
2013-07-21 17:58:09.382,"X58",0.271709006512538
2013-07-21 17:58:10.382,"X58",0.816267728805542
2013-07-21 17:58:11.382,"X58",0.406615367159247
2013-07-21 17:58:12.382,"X58",0.303774706786498
2013-07-21 17:58:13.382,"X58",0.895136494422331
2013-07-21 17:58:14.382,"X58",0.000941889593377709
2013-07-21 17:58:15.382,"X58",0.161206244956702
2013-07-21 17:58:16.382,"X58",0.353061410132796
2013-07-21 17:58:17.382,"X58",0.291741923894733
2013-07-21 17:58:18.382,"X58",0.560178715502843
2013-07-21 17:58:19.382,"X58",0.231887080008164
2013-07-21 17:58:20.382,"X58",0.833168891724199
2013-07-21 17:58:21.382,"X58",0.899773972341791
2013-07-21 17:58:22.382,"X58",0.456716009182855
2013-07-21 17:58:23.382,"X58",0.989472430665046
2013-07-21 17:58:24.382,"X58",0.0957167528104037
2013-07-21 17:58:25.382,"X58",0.86862472537905
2013-07-21 17:58:26.382,"X58",0.47867807559669
2013-07-21 17:58:27.382,"X58",0.105170296970755
2013-07-21 17:58:28.382,"X58",0.500396752264351
2013-07-21 17:58:29.382,"X58",0.173189744818956
2013-07-21 17:58:30.382,"X58",0.644057000987232
2013-07-21 17:58:31.382,"X58",0.0767985004931688
2013-07-21 17:58:32.382,"X58",0.0718868873082101
2013-07-21 17:58:33.382,"X58",0.436855274718255
2013-07-21 17:58:34.382,"X58",0.261438767891377
2013-07-21 17:58:35.382,"X58",0.357760349521413
2013-07-21 17:58:36.382,"X58",0.878522502724081
2013-07-21 17:58:37.382,"X58",0.890946676721796
2013-07-21 17:58:38.382,"X58",0.850223201327026
2013-07-21 17:58:39.382,"X58",0.804409575415775
2013-07-21 17:58:40.382,"X58",0.0142865024972707
2013-07-21 17:58:41.382,"X58",0.884184518828988
2013-07-21 17:58:42.382,"X58",0.699659952428192
2013-07-21 17:58:43.382,"X58",0.757555639138445
2013-07-21 17:58:44.382,"X58",0.607517349766567
2013-07-21 17:58:45.382,"X58",0.522846861043945
2013-07-21 17:58:46.382,"X58",0.433366586919874
2013-07-21 17:58:47.382,"X58",0.347093544900417
2013-07-21 17:58:48.382,"X58",0.621736839646474
2013-07-21 17:58:49.382,"X58",0.270799956517294
2013-07-21 17:58:50.382,"X58",0.315074940677732
2013-07-21 17:58:51.382,"X58",0.894479981157929
2013-07-21 17:58:52.382,"X58",0.483002982102334
2013-07-21 17:58:53.382,"X58",0.640754321124405
2013-07-21 17:58:54.382,"X58",0.955483580008149
2013-07-21 17:58:55.382,"X58",0.0626282589510083
2013-07-21 17:58:56.382,"X58",0.399610185530037
2013-07-21 17:58:57.382,"X58",0.989461619406939
2013-07-21 17:58:58.382,"X58",0.812516598263755
2013-07-21 17:58:59.382,"X58",0.999629102880135
2013-07-21 17:59:00.382,"X58",0.783590440172702
2013-07-21 17:59:01.382,"X58",0.38531495584175
2013-07-21 17:59:02.382,"X58",0.28284469130449
2013-07-21 17:59:03.382,"X58",0.284345910651609
2013-07-21 17:59:04.382,"X58",0.341058229794726
2013-07-21 17:59:05.382,"X58",0.338264129590243
2013-07-21 17:59:06.382,"X58",0.897624291246757
2013-07-21 17:59:07.382,"X58",0.681112474994734
2013-07-21 17:59:08.382,"X58",0.94377389154397
2013-07-21 17:59:09.382,"X58",0.926700900774449
2013-07-21 17:59:10.382,"X58",0.838198754703626
2013-07-21 17:59:11.382,"X58",0.445960158249363
2013-07-21 17:59:12.382,"X58",0.554730526404455
2013-07-21 17:57:33.382,"X59",0.872073925798759
2013-07-21 17:57:34.382,"X59",0.700126830488443
2013-07-21 17:57:35.382,"X59",0.0909632500261068
2013-07-21 17:57:36.382,"X59",0.380346205784008
2013-07-21 17:57:37.382,"X59",0.193179363850504
2013-07-21 17:57:38.382,"X59",0.631016089115292
2013-07-21 17:57:39.382,"X59",0.172083304962143
2013-07-21 17:57:40.382,"X59",0.213461448205635
2013-07-21 17:57:41.382,"X59",0.953045686008409
2013-07-21 17:57:42.382,"X59",0.63324585580267
2013-07-21 17:57:43.382,"X59",0.833975255955011
2013-07-21 17:57:44.382,"X59",0.263214089674875
2013-07-21 17:57:45.382,"X59",0.230198165867478
2013-07-21 17:57:46.382,"X59",0.974899024236947
2013-07-21 17:57:47.382,"X59",0.768342172726989
2013-07-21 17:57:48.382,"X59",0.36967399623245
2013-07-21 17:57:49.382,"X59",0.352933191228658
2013-07-21 17:57:50.382,"X59",0.737256658030674
2013-07-21 17:57:51.382,"X59",0.0119314156472683
2013-07-21 17:57:52.382,"X59",0.343564344104379
2013-07-21 17:57:53.382,"X59",0.303934142692015
2013-07-21 17:57:54.382,"X59",0.493575290543959
2013-07-21 17:57:55.382,"X59",0.923399095889181
2013-07-21 17:57:56.382,"X59",0.560938050271943
2013-07-21 17:57:57.382,"X59",0.828117713797837
2013-07-21 17:57:58.382,"X59",0.155078934505582
2013-07-21 17:57:59.382,"X59",0.268730063224211
2013-07-21 17:58:00.382,"X59",0.259089473634958
2013-07-21 17:58:01.382,"X59",0.536192847648636
2013-07-21 17:58:02.382,"X59",0.656583438394591
2013-07-21 17:58:03.382,"X59",0.753426474751905
2013-07-21 17:58:04.382,"X59",0.622807064792141
2013-07-21 17:58:05.382,"X59",0.709805196151137
2013-07-21 17:58:06.382,"X59",0.737509369850159
2013-07-21 17:58:07.382,"X59",0.635083546396345
2013-07-21 17:58:08.382,"X59",0.676041206577793
2013-07-21 17:58:09.382,"X59",0.775282900780439
2013-07-21 17:58:10.382,"X59",0.426072316709906
2013-07-21 17:58:11.382,"X59",0.595372905256227
2013-07-21 17:58:12.382,"X59",0.00426637101918459
2013-07-21 17:58:13.382,"X59",0.769843486370519
2013-07-21 17:58:14.382,"X59",0.0130575450602919
2013-07-21 17:58:15.382,"X59",0.530248627532274
2013-07-21 17:58:16.382,"X59",0.5491037145257
2013-07-21 17:58:17.382,"X59",0.987746873172
2013-07-21 17:58:18.382,"X59",0.0640970354434103
2013-07-21 17:58:19.382,"X59",0.429912670515478
2013-07-21 17:58:20.382,"X59",0.594408213859424
2013-07-21 17:58:21.382,"X59",0.900570972124115
2013-07-21 17:58:22.382,"X59",0.484733598306775
2013-07-21 17:58:23.382,"X59",0.202504509361461
2013-07-21 17:58:24.382,"X59",0.938758224248886
2013-07-21 17:58:25.382,"X59",0.266454415395856
2013-07-21 17:58:26.382,"X59",0.700857635121793
2013-07-21 17:58:27.382,"X59",0.599511998705566
2013-07-21 17:58:28.382,"X59",0.148213796084747
2013-07-21 17:58:29.382,"X59",0.954149719094858
2013-07-21 17:58:30.382,"X59",0.519449628423899
2013-07-21 17:58:31.382,"X59",0.794082703767344
2013-07-21 17:58:32.382,"X59",0.588454837910831
2013-07-21 17:58:33.382,"X59",0.279210227308795
2013-07-21 17:58:34.382,"X59",0.781975567573681
2013-07-21 17:58:35.382,"X59",0.907962853787467
2013-07-21 17:58:36.382,"X59",0.804269748972729
2013-07-21 17:58:37.382,"X59",0.0214437679387629
2013-07-21 17:58:38.382,"X59",0.557915520155802
2013-07-21 17:58:39.382,"X59",0.309428350999951
2013-07-21 17:58:40.382,"X59",0.987383101601154
2013-07-21 17:58:41.382,"X59",0.653856704710051
2013-07-21 17:58:42.382,"X59",0.960984078701586
2013-07-21 17:58:43.382,"X59",0.492442085640505
2013-07-21 17:58:44.382,"X59",0.568018687656149
2013-07-21 17:58:45.382,"X59",0.0305093138013035
2013-07-21 17:58:46.382,"X59",0.197996221017092
2013-07-21 17:58:47.382,"X59",0.323853735579178
2013-07-21 17:58:48.382,"X59",0.948909090133384
2013-07-21 17:58:49.382,"X59",0.865956587251276
2013-07-21 17:58:50.382,"X59",0.22437308053486
2013-07-21 17:58:51.382,"X59",0.679151756223291
2013-07-21 17:58:52.382,"X59",0.800573603250086
2013-07-21 17:58:53.382,"X59",0.405494026374072
2013-07-21 17:58:54.382,"X59",0.845765221631154
2013-07-21 17:58:55.382,"X59",0.342296520946547
2013-07-21 17:58:56.382,"X59",0.0100371781736612
2013-07-21 17:58:57.382,"X59",0.651309860637411
2013-07-21 17:58:58.382,"X59",0.00262844399549067
2013-07-21 17:58:59.382,"X59",0.0391808040440083
2013-07-21 17:59:00.382,"X59",0.804579565767199
2013-07-21 17:59:01.382,"X59",0.519282977096736
2013-07-21 17:59:02.382,"X59",0.829496304737404
2013-07-21 17:59:03.382,"X59",0.79712529014796
